Data Table for Total Cases - Iowa
Date generated: Sat Nov 20 2021 18:28:16 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Iowa,Jul  5 2021,374207,11860.5
Iowa,Jul  4 2021,374187,11859.9
Iowa,Jul  3 2021,374162,11859.1
Iowa,Jul  2 2021,374054,11855.6
Iowa,Jul  1 2021,374009,11854.2
Iowa,Jun 30 2021,373861,11849.5
Iowa,Jun 29 2021,373802,11847.7
Iowa,Jun 28 2021,373641,11842.6
Iowa,Jun 27 2021,373600,11841.3
Iowa,Jun 26 2021,373568,11840.2
Iowa,Jun 25 2021,373441,11836.2
Iowa,Jun 24 2021,373428,11835.8
Iowa,Jun 23 2021,373320,11832.4
Iowa,Jun 22 2021,373297,11831.7
Iowa,Jun 21 2021,373140,11826.7
Iowa,Jun 20 2021,373123,11826.1
Iowa,Jun 19 2021,373046,11823.7
Iowa,Jun 18 2021,372971,11821.3
Iowa,Jun 17 2021,372896,11818.9
Iowa,Jun 16 2021,372837,11817.1
Iowa,Jun 15 2021,372752,11814.4
Iowa,Jun 14 2021,372649,11811.1
Iowa,Jun 13 2021,372577,11808.8
Iowa,Jun 12 2021,372525,11807.2
Iowa,Jun 11 2021,372398,11803.2
Iowa,Jun 10 2021,372309,11800.3
Iowa,Jun  9 2021,372240,11798.2
Iowa,Jun  8 2021,372153,11795.4
Iowa,Jun  7 2021,372064,11792.6
Iowa,Jun  6 2021,372029,11791.5
Iowa,Jun  5 2021,371956,11789.2
Iowa,Jun  4 2021,371863,11786.2
Iowa,Jun  3 2021,371761,11783
Iowa,Jun  2 2021,371635,11779
Iowa,Jun  1 2021,371473,11773.8
Iowa,May 31 2021,371424,11772.3
Iowa,May 30 2021,371384,11771
Iowa,May 29 2021,371331,11769.3
Iowa,May 28 2021,371226,11766
Iowa,May 27 2021,371138,11763.2
Iowa,May 26 2021,371036,11760
Iowa,May 25 2021,370875,11754.9
Iowa,May 24 2021,370715,11749.8
Iowa,May 23 2021,370625,11747
Iowa,May 22 2021,370517,11743.5
Iowa,May 21 2021,370363,11738.7
Iowa,May 20 2021,370195,11733.3
Iowa,May 19 2021,369987,11726.7
Iowa,May 18 2021,369690,11717.3
Iowa,May 17 2021,369489,11711
Iowa,May 16 2021,369368,11707.1
Iowa,May 15 2021,369230,11702.8
Iowa,May 14 2021,369060,11697.4
Iowa,May 13 2021,368823,11689.9
Iowa,May 12 2021,368566,11681.7
Iowa,May 11 2021,368190,11669.8
Iowa,May 10 2021,367909,11660.9
Iowa,May  9 2021,367715,11654.7
Iowa,May  8 2021,367561,11649.9
Iowa,May  7 2021,367297,11641.5
Iowa,May  6 2021,366946,11630.4
Iowa,May  5 2021,366566,11618.3
Iowa,May  4 2021,366126,11604.4
Iowa,May  3 2021,365620,11588.3
Iowa,May  2 2021,365519,11585.1
Iowa,May  1 2021,365228,11575.9
Iowa,Apr 30 2021,364842,11563.7
Iowa,Apr 29 2021,364476,11552.1
Iowa,Apr 28 2021,364033,11538
Iowa,Apr 27 2021,363530,11522.1
Iowa,Apr 26 2021,363158,11510.3
Iowa,Apr 25 2021,362923,11502.9
Iowa,Apr 24 2021,362732,11496.8
Iowa,Apr 23 2021,362334,11484.2
Iowa,Apr 22 2021,361894,11470.2
Iowa,Apr 21 2021,361424,11455.3
Iowa,Apr 20 2021,360782,11435
Iowa,Apr 19 2021,360173,11415.7
Iowa,Apr 18 2021,360013,11410.6
Iowa,Apr 17 2021,359764,11402.7
Iowa,Apr 16 2021,359260,11386.8
Iowa,Apr 15 2021,358873,11374.5
Iowa,Apr 14 2021,358395,11359.3
Iowa,Apr 13 2021,357739,11338.5
Iowa,Apr 12 2021,357178,11320.8
Iowa,Apr 11 2021,356946,11313.4
Iowa,Apr 10 2021,356509,11299.6
Iowa,Apr  9 2021,356068,11285.6
Iowa,Apr  8 2021,355453,11266.1
Iowa,Apr  7 2021,354822,11246.1
Iowa,Apr  6 2021,354072,11222.3
Iowa,Apr  5 2021,353548,11205.7
Iowa,Apr  4 2021,353280,11197.2
Iowa,Apr  3 2021,352874,11184.3
Iowa,Apr  2 2021,352384,11168.8
Iowa,Apr  1 2021,351795,11150.1
Iowa,Mar 31 2021,350999,11124.9
Iowa,Mar 30 2021,350462,11107.9
Iowa,Mar 29 2021,349885,11089.6
Iowa,Mar 28 2021,349626,11081.4
Iowa,Mar 27 2021,349178,11067.2
Iowa,Mar 26 2021,348695,11051.9
Iowa,Mar 25 2021,347872,11025.8
Iowa,Mar 24 2021,347205,11004.7
Iowa,Mar 23 2021,346447,10980.6
Iowa,Mar 22 2021,345934,10964.4
Iowa,Mar 21 2021,345710,10957.3
Iowa,Mar 20 2021,345390,10947.1
Iowa,Mar 19 2021,345025,10935.6
Iowa,Mar 18 2021,344501,10919
Iowa,Mar 17 2021,344005,10903.2
Iowa,Mar 16 2021,343515,10887.7
Iowa,Mar 15 2021,343073,10873.7
Iowa,Mar 14 2021,342776,10864.3
Iowa,Mar 13 2021,342495,10855.4
Iowa,Mar 12 2021,342070,10841.9
Iowa,Mar 11 2021,341575,10826.2
Iowa,Mar 10 2021,341102,10811.2
Iowa,Mar  9 2021,340336,10787
Iowa,Mar  8 2021,339779,10769.3
Iowa,Mar  7 2021,339574,10762.8
Iowa,Mar  6 2021,339258,10752.8
Iowa,Mar  5 2021,338774,10737.4
Iowa,Mar  4 2021,338269,10721.4
Iowa,Mar  3 2021,337686,10703
Iowa,Mar  2 2021,337062,10683.2
Iowa,Mar  1 2021,336647,10670
Iowa,Feb 28 2021,336329,10660
Iowa,Feb 27 2021,336007,10649.7
Iowa,Feb 26 2021,335588,10636.5
Iowa,Feb 25 2021,334900,10614.7
Iowa,Feb 24 2021,334244,10593.9
Iowa,Feb 23 2021,333501,10570.3
Iowa,Feb 22 2021,333068,10556.6
Iowa,Feb 21 2021,332641,10543.1
Iowa,Feb 20 2021,332228,10530
Iowa,Feb 19 2021,331768,10515.4
Iowa,Feb 18 2021,331221,10498.1
Iowa,Feb 17 2021,330507,10475.4
Iowa,Feb 16 2021,329909,10456.5
Iowa,Feb 15 2021,329453,10442
Iowa,Feb 14 2021,329120,10431.5
Iowa,Feb 13 2021,328719,10418.8
Iowa,Feb 12 2021,328139,10400.4
Iowa,Feb 11 2021,327426,10377.8
Iowa,Feb 10 2021,326573,10350.7
Iowa,Feb  9 2021,325583,10319.4
Iowa,Feb  8 2021,324908,10298
Iowa,Feb  7 2021,324443,10283.2
Iowa,Feb  6 2021,323937,10267.2
Iowa,Feb  5 2021,323509,10253.6
Iowa,Feb  4 2021,322709,10228.3
Iowa,Feb  3 2021,321836,10200.6
Iowa,Feb  2 2021,320618,10162
Iowa,Feb  1 2021,319814,10136.5
Iowa,Jan 31 2021,319247,10118.5
Iowa,Jan 30 2021,318556,10096.6
Iowa,Jan 29 2021,317689,10069.2
Iowa,Jan 28 2021,316684,10037.3
Iowa,Jan 27 2021,315412,9997
Iowa,Jan 26 2021,314411,9965.3
Iowa,Jan 25 2021,313515,9936.9
Iowa,Jan 24 2021,312932,9918.4
Iowa,Jan 23 2021,312084,9891.5
Iowa,Jan 22 2021,310935,9855.1
Iowa,Jan 21 2021,309600,9812.8
Iowa,Jan 20 2021,307908,9759.1
Iowa,Jan 19 2021,306679,9720.2
Iowa,Jan 18 2021,305622,9686.7
Iowa,Jan 17 2021,304906,9664
Iowa,Jan 16 2021,304270,9643.8
Iowa,Jan 15 2021,303120,9607.4
Iowa,Jan 14 2021,301824,9566.3
Iowa,Jan 13 2021,300304,9518.1
Iowa,Jan 12 2021,298406,9458
Iowa,Jan 11 2021,297301,9423
Iowa,Jan 10 2021,296480,9396.9
Iowa,Jan  9 2021,295353,9361.2
Iowa,Jan  8 2021,294008,9318.6
Iowa,Jan  7 2021,291753,9247.1
Iowa,Jan  6 2021,289932,9189.4
Iowa,Jan  5 2021,287306,9106.2
Iowa,Jan  4 2021,285476,9048.2
Iowa,Jan  3 2021,284378,9013.4
Iowa,Jan  2 2021,283330,8980.1
Iowa,Jan  1 2021,282664,8959
Iowa,Dec 31 2020,280669,8895.8
Iowa,Dec 30 2020,278959,8841.6
Iowa,Dec 29 2020,277247,8787.3
Iowa,Dec 28 2020,275883,8744.1
Iowa,Dec 27 2020,274982,8715.6
Iowa,Dec 26 2020,274406,8697.3
Iowa,Dec 25 2020,274013,8684.8
Iowa,Dec 24 2020,272839,8647.6
Iowa,Dec 23 2020,271308,8599.1
Iowa,Dec 22 2020,269210,8532.6
Iowa,Dec 21 2020,268127,8498.3
Iowa,Dec 20 2020,267249,8470.5
Iowa,Dec 19 2020,266236,8438.4
Iowa,Dec 18 2020,264758,8391.5
Iowa,Dec 17 2020,262558,8321.8
Iowa,Dec 16 2020,260779,8265.4
Iowa,Dec 15 2020,258599,8196.3
Iowa,Dec 14 2020,257332,8156.1
Iowa,Dec 13 2020,256359,8125.3
Iowa,Dec 12 2020,255240,8089.8
Iowa,Dec 11 2020,253601,8037.9
Iowa,Dec 10 2020,251386,7967.7
Iowa,Dec  9 2020,249276,7900.8
Iowa,Dec  8 2020,246811,7822.7
Iowa,Dec  7 2020,245285,7774.3
Iowa,Dec  6 2020,244322,7743.8
Iowa,Dec  5 2020,242212,7676.9
Iowa,Dec  4 2020,240321,7617
Iowa,Dec  3 2020,239687,7596.9
Iowa,Dec  2 2020,234810,7442.3
Iowa,Dec  1 2020,231439,7335.5
Iowa,Nov 30 2020,229448,7272.4
Iowa,Nov 29 2020,227963,7225.3
Iowa,Nov 28 2020,226258,7171.3
Iowa,Nov 27 2020,224256,7107.8
Iowa,Nov 26 2020,222797,7061.6
Iowa,Nov 25 2020,219609,6960.5
Iowa,Nov 24 2020,216117,6849.8
Iowa,Nov 23 2020,213223,6758.1
Iowa,Nov 22 2020,210514,6672.2
Iowa,Nov 21 2020,207675,6582.3
Iowa,Nov 20 2020,203975,6465
Iowa,Nov 19 2020,199691,6329.2
Iowa,Nov 18 2020,195542,6197.7
Iowa,Nov 17 2020,191413,6066.8
Iowa,Nov 16 2020,188378,5970.6
Iowa,Nov 15 2020,185156,5868.5
Iowa,Nov 14 2020,181332,5747.3
Iowa,Nov 13 2020,176695,5600.4
Iowa,Nov 12 2020,171243,5427.5
Iowa,Nov 11 2020,166841,5288
Iowa,Nov 10 2020,161803,5128.3
Iowa,Nov  9 2020,157904,5004.8
Iowa,Nov  8 2020,152802,4843.1
Iowa,Nov  7 2020,149273,4731.2
Iowa,Nov  6 2020,144714,4586.7
Iowa,Nov  5 2020,141373,4480.8
Iowa,Nov  4 2020,136522,4327.1
Iowa,Nov  3 2020,133762,4239.6
Iowa,Nov  2 2020,132123,4187.6
Iowa,Nov  1 2020,130361,4131.8
Iowa,Oct 31 2020,127966,4055.9
Iowa,Oct 30 2020,125025,3962.7
Iowa,Oct 29 2020,122355,3878
Iowa,Oct 28 2020,119932,3801.2
Iowa,Oct 27 2020,117782,3733.1
Iowa,Oct 26 2020,116703,3698.9
Iowa,Oct 25 2020,115844,3671.7
Iowa,Oct 24 2020,114631,3633.2
Iowa,Oct 23 2020,112898,3578.3
Iowa,Oct 22 2020,111811,3543.9
Iowa,Oct 21 2020,109803,3480.2
Iowa,Oct 20 2020,108691,3445
Iowa,Oct 19 2020,107745,3415
Iowa,Oct 18 2020,107122,3395.2
Iowa,Oct 17 2020,106263,3368
Iowa,Oct 16 2020,104972,3327.1
Iowa,Oct 15 2020,103638,3284.8
Iowa,Oct 14 2020,102445,3247
Iowa,Oct 13 2020,100895,3197.9
Iowa,Oct 12 2020,100194,3175.7
Iowa,Oct 11 2020,99685,3159.5
Iowa,Oct 10 2020,98591,3124.8
Iowa,Oct  9 2020,97457,3088.9
Iowa,Oct  8 2020,96224,3049.8
Iowa,Oct  7 2020,94615,2998.8
Iowa,Oct  6 2020,93563,2965.5
Iowa,Oct  5 2020,92989,2947.3
Iowa,Oct  4 2020,92584,2934.5
Iowa,Oct  3 2020,91964,2914.8
Iowa,Oct  2 2020,91025,2885
Iowa,Oct  1 2020,90009,2852.8
Iowa,Sep 30 2020,88830,2815.5
Iowa,Sep 29 2020,87631,2777.5
Iowa,Sep 28 2020,86999,2757.4
Iowa,Sep 27 2020,86357,2737.1
Iowa,Sep 26 2020,85588,2712.7
Iowa,Sep 25 2020,84685,2684.1
Iowa,Sep 24 2020,83582,2649.1
Iowa,Sep 23 2020,82357,2610.3
Iowa,Sep 22 2020,81301,2576.8
Iowa,Sep 21 2020,80740,2559.1
Iowa,Sep 20 2020,80048,2537.1
Iowa,Sep 19 2020,79384,2516.1
Iowa,Sep 18 2020,78556,2489.8
Iowa,Sep 17 2020,77315,2450.5
Iowa,Sep 16 2020,76679,2430.3
Iowa,Sep 15 2020,75389,2389.5
Iowa,Sep 14 2020,74935,2375.1
Iowa,Sep 13 2020,74506,2361.5
Iowa,Sep 12 2020,73697,2335.8
Iowa,Sep 11 2020,73070,2316
Iowa,Sep 10 2020,72275,2290.8
Iowa,Sep  9 2020,71265,2258.7
Iowa,Sep  8 2020,70865,2246.1
Iowa,Sep  7 2020,70403,2231.4
Iowa,Sep  6 2020,70010,2219
Iowa,Sep  5 2020,69247,2194.8
Iowa,Sep  4 2020,68256,2163.4
Iowa,Sep  3 2020,67151,2128.4
Iowa,Sep  2 2020,66266,2100.3
Iowa,Sep  1 2020,65448,2074.4
Iowa,Aug 31 2020,64823,2054.6
Iowa,Aug 30 2020,64208,2035.1
Iowa,Aug 29 2020,63199,2003.1
Iowa,Aug 28 2020,62828,1991.3
Iowa,Aug 27 2020,61484,1948.7
Iowa,Aug 26 2020,58215,1845.1
Iowa,Aug 25 2020,57294,1815.9
Iowa,Aug 24 2020,56631,1794.9
Iowa,Aug 23 2020,56275,1783.6
Iowa,Aug 22 2020,55735,1766.5
Iowa,Aug 21 2020,55006,1743.4
Iowa,Aug 20 2020,54533,1728.4
Iowa,Aug 19 2020,53280,1688.7
Iowa,Aug 18 2020,52969,1678.9
Iowa,Aug 17 2020,52829,1674.4
Iowa,Aug 16 2020,52433,1661.9
Iowa,Aug 15 2020,51793,1641.6
Iowa,Aug 14 2020,50935,1614.4
Iowa,Aug 13 2020,50336,1595.4
Iowa,Aug 12 2020,49806,1578.6
Iowa,Aug 11 2020,49329,1563.5
Iowa,Aug 10 2020,49074,1555.4
Iowa,Aug  9 2020,48789,1546.4
Iowa,Aug  8 2020,48286,1530.4
Iowa,Aug  7 2020,47865,1517.1
Iowa,Aug  6 2020,47362,1501.1
Iowa,Aug  5 2020,46659,1478.9
Iowa,Aug  4 2020,46045,1459.4
Iowa,Aug  3 2020,45845,1453.1
Iowa,Aug  2 2020,45492,1441.9
Iowa,Aug  1 2020,44981,1425.7
Iowa,Jul 31 2020,44582,1413
Iowa,Jul 30 2020,44039,1395.8
Iowa,Jul 29 2020,43280,1371.8
Iowa,Jul 28 2020,42782,1356
Iowa,Jul 27 2020,42554,1348.7
Iowa,Jul 26 2020,42199,1337.5
Iowa,Jul 25 2020,41671,1320.8
Iowa,Jul 24 2020,41271,1308.1
Iowa,Jul 23 2020,40635,1287.9
Iowa,Jul 22 2020,40000,1267.8
Iowa,Jul 21 2020,39473,1251.1
Iowa,Jul 20 2020,39224,1243.2
Iowa,Jul 19 2020,38723,1227.3
Iowa,Jul 18 2020,38041,1205.7
Iowa,Jul 17 2020,37722,1195.6
Iowa,Jul 16 2020,37132,1176.9
Iowa,Jul 15 2020,36294,1150.3
Iowa,Jul 14 2020,35850,1136.3
Iowa,Jul 13 2020,35529,1126.1
Iowa,Jul 12 2020,35171,1114.7
Iowa,Jul 11 2020,34647,1098.1
Iowa,Jul 10 2020,33896,1074.3
Iowa,Jul  9 2020,33243,1053.6
Iowa,Jul  8 2020,32509,1030.4
Iowa,Jul  7 2020,32029,1015.2
Iowa,Jul  6 2020,31657,1003.4
Iowa,Jul  5 2020,31353,993.7
Iowa,Jul  4 2020,31061,984.5
Iowa,Jul  3 2020,30430,964.5
Iowa,Jul  2 2020,30209,957.5
Iowa,Jul  1 2020,29458,933.7
Iowa,Jun 30 2020,28947,917.5
Iowa,Jun 29 2020,28782,912.2
Iowa,Jun 28 2020,28489,903
Iowa,Jun 27 2020,28012,887.8
Iowa,Jun 26 2020,27685,877.5
Iowa,Jun 25 2020,27257,863.9
Iowa,Jun 24 2020,26705,846.4
Iowa,Jun 23 2020,26372,835.9
Iowa,Jun 22 2020,26051,825.7
Iowa,Jun 21 2020,25957,822.7
Iowa,Jun 20 2020,25496,808.1
Iowa,Jun 19 2020,25275,801.1
Iowa,Jun 18 2020,24854,787.7
Iowa,Jun 17 2020,24461,775.3
Iowa,Jun 16 2020,24179,766.4
Iowa,Jun 15 2020,24077,763.1
Iowa,Jun 14 2020,23926,758.3
Iowa,Jun 13 2020,23717,751.7
Iowa,Jun 12 2020,23348,740
Iowa,Jun 11 2020,22973,728.1
Iowa,Jun 10 2020,22603,716.4
Iowa,Jun  9 2020,22237,704.8
Iowa,Jun  8 2020,21988,696.9
Iowa,Jun  7 2020,21588,684.2
Iowa,Jun  6 2020,21478,680.7
Iowa,Jun  5 2020,21146,670.2
Iowa,Jun  4 2020,20804,659.4
Iowa,Jun  3 2020,20108,637.3
Iowa,Jun  2 2020,20015,634.4
Iowa,Jun  1 2020,19698,624.3
Iowa,May 31 2020,19552,619.7
Iowa,May 30 2020,19244,609.9
Iowa,May 29 2020,18956,600.8
Iowa,May 28 2020,18585,589.1
Iowa,May 27 2020,18357,581.8
Iowa,May 26 2020,17703,561.1
Iowa,May 25 2020,17577,557.1
Iowa,May 24 2020,17250,546.7
Iowa,May 23 2020,16898,535.6
Iowa,May 22 2020,16504,523.1
Iowa,May 21 2020,16170,512.5
Iowa,May 20 2020,15595,494.3
Iowa,May 19 2020,15349,486.5
Iowa,May 18 2020,15082,478
Iowa,May 17 2020,14651,464.4
Iowa,May 16 2020,14328,454.1
Iowa,May 15 2020,14049,445.3
Iowa,May 14 2020,13675,433.4
Iowa,May 13 2020,13289,421.2
Iowa,May 12 2020,12912,409.2
Iowa,May 11 2020,12373,392.2
Iowa,May 10 2020,11959,379
Iowa,May  9 2020,11671,369.9
Iowa,May  8 2020,11457,363.1
Iowa,May  7 2020,11059,350.5
Iowa,May  6 2020,10404,329.8
Iowa,May  5 2020,10111,320.5
Iowa,May  4 2020,9703,307.5
Iowa,May  3 2020,9169,290.6
Iowa,May  2 2020,8641,273.9
Iowa,May  1 2020,7884,249.9
Iowa,Apr 30 2020,7145,226.5
Iowa,Apr 29 2020,6843,216.9
Iowa,Apr 28 2020,6376,202.1
Iowa,Apr 27 2020,5868,186
Iowa,Apr 26 2020,5475,173.5
Iowa,Apr 25 2020,5092,161.4
Iowa,Apr 24 2020,4445,140.9
Iowa,Apr 23 2020,3924,124.4
Iowa,Apr 22 2020,3748,118.8
Iowa,Apr 21 2020,3641,115.4
Iowa,Apr 20 2020,3159,100.1
Iowa,Apr 19 2020,2902,92
Iowa,Apr 18 2020,2513,79.6
Iowa,Apr 17 2020,2332,73.9
Iowa,Apr 16 2020,2141,67.9
Iowa,Apr 15 2020,1995,63.2
Iowa,Apr 14 2020,1899,60.2
Iowa,Apr 13 2020,1710,54.2
Iowa,Apr 12 2020,1587,50.3
Iowa,Apr 11 2020,1510,47.9
Iowa,Apr 10 2020,1388,44
Iowa,Apr  9 2020,1270,40.3
Iowa,Apr  8 2020,1145,36.3
Iowa,Apr  7 2020,1048,33.2
Iowa,Apr  6 2020,946,30
Iowa,Apr  5 2020,868,27.5
Iowa,Apr  4 2020,786,24.9
Iowa,Apr  3 2020,699,22.2
Iowa,Apr  2 2020,614,19.5
Iowa,Apr  1 2020,549,17.4
Iowa,Mar 31 2020,497,15.8
Iowa,Mar 30 2020,424,13.4
Iowa,Mar 29 2020,336,10.6
Iowa,Mar 28 2020,298,9.4
Iowa,Mar 27 2020,235,7.4
Iowa,Mar 26 2020,179,5.7
Iowa,Mar 25 2020,145,4.6
Iowa,Mar 24 2020,124,3.9
Iowa,Mar 23 2020,105,3.3
Iowa,Mar 22 2020,90,2.9
Iowa,Mar 21 2020,68,2.2
Iowa,Mar 20 2020,45,1.4
Iowa,Mar 19 2020,44,1.4
Iowa,Mar 18 2020,38,1.2
Iowa,Mar 17 2020,29,0.9
Iowa,Mar 16 2020,23,0.7
Iowa,Mar 15 2020,22,0.7
Iowa,Mar 14 2020,16,0.5
Iowa,Mar 13 2020,16,0.5
Iowa,Mar 12 2020,16,0.5
Iowa,Mar 11 2020,14,0.4
Iowa,Mar 10 2020,13,0.4
Iowa,Mar  9 2020,8,0.3
Iowa,Mar  8 2020,3,0.1
Iowa,Mar  7 2020,0,0
Iowa,Mar  6 2020,0,0
Iowa,Mar  5 2020,0,0
Iowa,Mar  4 2020,0,0
Iowa,Mar  3 2020,0,0
Iowa,Mar  2 2020,0,0
Iowa,Mar  1 2020,0,0
Iowa,Feb 29 2020,0,0
Iowa,Feb 28 2020,0,0
Iowa,Feb 27 2020,0,0
Iowa,Feb 26 2020,0,0
Iowa,Feb 25 2020,0,0
Iowa,Feb 24 2020,0,0
Iowa,Feb 23 2020,0,0
Iowa,Feb 22 2020,0,0
Iowa,Feb 21 2020,0,0
Iowa,Feb 20 2020,0,0
Iowa,Feb 19 2020,0,0
Iowa,Feb 18 2020,0,0
Iowa,Feb 17 2020,0,0
Iowa,Feb 16 2020,0,0
Iowa,Feb 15 2020,0,0
Iowa,Feb 14 2020,0,0
Iowa,Feb 13 2020,0,0
Iowa,Feb 12 2020,0,0
Iowa,Feb 11 2020,0,0
Iowa,Feb 10 2020,0,0
Iowa,Feb  9 2020,0,0
Iowa,Feb  8 2020,0,0
Iowa,Feb  7 2020,0,0
