Data Table for Total Cases - Nevada
Date generated: Sat Nov 20 2021 18:29:36 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Nevada,Jul 30 2021,356401,11570.9
Nevada,Jul 29 2021,355091,11528.3
Nevada,Jul 28 2021,353746,11484.7
Nevada,Jul 27 2021,352567,11446.4
Nevada,Jul 26 2021,351443,11409.9
Nevada,Jul 25 2021,350643,11383.9
Nevada,Jul 24 2021,349843,11358
Nevada,Jul 23 2021,349043,11332
Nevada,Jul 22 2021,348040,11299.4
Nevada,Jul 21 2021,347098,11268.8
Nevada,Jul 20 2021,346167,11238.6
Nevada,Jul 19 2021,345163,11206
Nevada,Jul 18 2021,344474,11183.7
Nevada,Jul 17 2021,343785,11161.3
Nevada,Jul 16 2021,343096,11138.9
Nevada,Jul 15 2021,342230,11110.8
Nevada,Jul 14 2021,341292,11080.3
Nevada,Jul 13 2021,340600,11057.9
Nevada,Jul 12 2021,339745,11030.1
Nevada,Jul 11 2021,339186,11012
Nevada,Jul 10 2021,338629,10993.9
Nevada,Jul  9 2021,338072,10975.8
Nevada,Jul  8 2021,337259,10949.4
Nevada,Jul  7 2021,336562,10926.8
Nevada,Jul  6 2021,336109,10912.1
Nevada,Jul  5 2021,335771,10901.1
Nevada,Jul  4 2021,335435,10890.2
Nevada,Jul  3 2021,335099,10879.3
Nevada,Jul  2 2021,334763,10868.4
Nevada,Jul  1 2021,334255,10851.9
Nevada,Jun 30 2021,333712,10834.3
Nevada,Jun 29 2021,333154,10816.1
Nevada,Jun 28 2021,332529,10795.8
Nevada,Jun 27 2021,332224,10785.9
Nevada,Jun 26 2021,331919,10776
Nevada,Jun 25 2021,331614,10766.1
Nevada,Jun 24 2021,330810,10740
Nevada,Jun 23 2021,330362,10725.5
Nevada,Jun 22 2021,329915,10711
Nevada,Jun 21 2021,329509,10697.8
Nevada,Jun 20 2021,329297,10690.9
Nevada,Jun 19 2021,329086,10684.1
Nevada,Jun 18 2021,328875,10677.2
Nevada,Jun 17 2021,328490,10664.7
Nevada,Jun 16 2021,328194,10655.1
Nevada,Jun 15 2021,327831,10643.3
Nevada,Jun 14 2021,327579,10635.1
Nevada,Jun 13 2021,327432,10630.4
Nevada,Jun 12 2021,327286,10625.6
Nevada,Jun 11 2021,327140,10620.9
Nevada,Jun 10 2021,326878,10612.4
Nevada,Jun  9 2021,326583,10602.8
Nevada,Jun  8 2021,326366,10595.8
Nevada,Jun  7 2021,326019,10584.5
Nevada,Jun  6 2021,325810,10577.7
Nevada,Jun  5 2021,325601,10570.9
Nevada,Jun  4 2021,325392,10564.1
Nevada,Jun  3 2021,325031,10552.4
Nevada,Jun  2 2021,324681,10541.1
Nevada,Jun  1 2021,324262,10527.5
Nevada,May 31 2021,324132,10523.2
Nevada,May 30 2021,324004,10519.1
Nevada,May 29 2021,323876,10514.9
Nevada,May 28 2021,323748,10510.8
Nevada,May 27 2021,323481,10502.1
Nevada,May 26 2021,323249,10494.6
Nevada,May 25 2021,323022,10487.2
Nevada,May 24 2021,322757,10478.6
Nevada,May 23 2021,322622,10474.2
Nevada,May 22 2021,322487,10469.8
Nevada,May 21 2021,322352,10465.4
Nevada,May 20 2021,322018,10454.6
Nevada,May 19 2021,321716,10444.8
Nevada,May 18 2021,321368,10433.5
Nevada,May 17 2021,321081,10424.2
Nevada,May 16 2021,320899,10418.3
Nevada,May 15 2021,320719,10412.4
Nevada,May 14 2021,320539,10406.6
Nevada,May 13 2021,320150,10394
Nevada,May 12 2021,319714,10379.8
Nevada,May 11 2021,319250,10364.7
Nevada,May 10 2021,318780,10349.5
Nevada,May  9 2021,318512,10340.8
Nevada,May  8 2021,318246,10332.1
Nevada,May  7 2021,317980,10323.5
Nevada,May  6 2021,317482,10307.3
Nevada,May  5 2021,317088,10294.5
Nevada,May  4 2021,316715,10282.4
Nevada,May  3 2021,316239,10267
Nevada,May  2 2021,315972,10258.3
Nevada,May  1 2021,315705,10249.6
Nevada,Apr 30 2021,315438,10241
Nevada,Apr 29 2021,314928,10224.4
Nevada,Apr 28 2021,314475,10209.7
Nevada,Apr 27 2021,314085,10197
Nevada,Apr 26 2021,313680,10183.9
Nevada,Apr 25 2021,313400,10174.8
Nevada,Apr 24 2021,313120,10165.7
Nevada,Apr 23 2021,312840,10156.6
Nevada,Apr 22 2021,312278,10138.4
Nevada,Apr 21 2021,311750,10121.2
Nevada,Apr 20 2021,311314,10107.1
Nevada,Apr 19 2021,310933,10094.7
Nevada,Apr 18 2021,310700,10087.2
Nevada,Apr 17 2021,310467,10079.6
Nevada,Apr 16 2021,310235,10072.1
Nevada,Apr 15 2021,309699,10054.7
Nevada,Apr 14 2021,309150,10036.8
Nevada,Apr 13 2021,308755,10024
Nevada,Apr 12 2021,308343,10010.6
Nevada,Apr 11 2021,308024,10000.3
Nevada,Apr 10 2021,307704,9989.9
Nevada,Apr  9 2021,306952,9965.5
Nevada,Apr  8 2021,306315,9944.8
Nevada,Apr  7 2021,305929,9932.3
Nevada,Apr  6 2021,305652,9923.3
Nevada,Apr  5 2021,305357,9913.7
Nevada,Apr  4 2021,305176,9907.8
Nevada,Apr  3 2021,304916,9899.4
Nevada,Apr  2 2021,304454,9884.4
Nevada,Apr  1 2021,304112,9873.3
Nevada,Mar 31 2021,303762,9861.9
Nevada,Mar 30 2021,303494,9853.2
Nevada,Mar 29 2021,303273,9846
Nevada,Mar 28 2021,303061,9839.1
Nevada,Mar 27 2021,302918,9834.5
Nevada,Mar 26 2021,302616,9824.7
Nevada,Mar 25 2021,302171,9810.2
Nevada,Mar 24 2021,301727,9795.8
Nevada,Mar 23 2021,301481,9787.8
Nevada,Mar 22 2021,301334,9783.1
Nevada,Mar 21 2021,301178,9778
Nevada,Mar 20 2021,300951,9770.6
Nevada,Mar 19 2021,300680,9761.8
Nevada,Mar 18 2021,300415,9753.2
Nevada,Mar 17 2021,300118,9743.6
Nevada,Mar 16 2021,299817,9733.8
Nevada,Mar 15 2021,299471,9722.6
Nevada,Mar 14 2021,299287,9716.6
Nevada,Mar 13 2021,299065,9709.4
Nevada,Mar 12 2021,298623,9695.1
Nevada,Mar 11 2021,297765,9667.2
Nevada,Mar 10 2021,297147,9647.1
Nevada,Mar  9 2021,296822,9636.6
Nevada,Mar  8 2021,296393,9622.7
Nevada,Mar  7 2021,296190,9616.1
Nevada,Mar  6 2021,295960,9608.6
Nevada,Mar  5 2021,295460,9592.4
Nevada,Mar  4 2021,295069,9579.7
Nevada,Mar  3 2021,294684,9567.2
Nevada,Mar  2 2021,294289,9554.4
Nevada,Mar  1 2021,293980,9544.3
Nevada,Feb 28 2021,293754,9537
Nevada,Feb 27 2021,293488,9528.3
Nevada,Feb 26 2021,293029,9513.4
Nevada,Feb 25 2021,292630,9500.5
Nevada,Feb 24 2021,292059,9482
Nevada,Feb 23 2021,291543,9465.2
Nevada,Feb 22 2021,291145,9452.3
Nevada,Feb 21 2021,290972,9446.7
Nevada,Feb 20 2021,290671,9436.9
Nevada,Feb 19 2021,290300,9424.8
Nevada,Feb 18 2021,289880,9411.2
Nevada,Feb 17 2021,289392,9395.4
Nevada,Feb 16 2021,289029,9383.6
Nevada,Feb 15 2021,288739,9374.2
Nevada,Feb 14 2021,288348,9361.5
Nevada,Feb 13 2021,287836,9344.9
Nevada,Feb 12 2021,287023,9318.5
Nevada,Feb 11 2021,286387,9297.8
Nevada,Feb 10 2021,285795,9278.6
Nevada,Feb  9 2021,285136,9257.2
Nevada,Feb  8 2021,284590,9239.5
Nevada,Feb  7 2021,284042,9221.7
Nevada,Feb  6 2021,283391,9200.5
Nevada,Feb  5 2021,282493,9171.4
Nevada,Feb  4 2021,281596,9142.3
Nevada,Feb  3 2021,280707,9113.4
Nevada,Feb  2 2021,279957,9089.1
Nevada,Feb  1 2021,279146,9062.7
Nevada,Jan 31 2021,278308,9035.5
Nevada,Jan 30 2021,277349,9004.4
Nevada,Jan 29 2021,276279,8969.6
Nevada,Jan 28 2021,274951,8926.5
Nevada,Jan 27 2021,273873,8891.5
Nevada,Jan 26 2021,272853,8858.4
Nevada,Jan 25 2021,271897,8827.4
Nevada,Jan 24 2021,270907,8795.2
Nevada,Jan 23 2021,269713,8756.5
Nevada,Jan 22 2021,268212,8707.7
Nevada,Jan 21 2021,266343,8647.1
Nevada,Jan 20 2021,265143,8608.1
Nevada,Jan 19 2021,263972,8570.1
Nevada,Jan 18 2021,262794,8531.8
Nevada,Jan 17 2021,261573,8492.2
Nevada,Jan 16 2021,260090,8444.1
Nevada,Jan 15 2021,258050,8377.8
Nevada,Jan 14 2021,256172,8316.9
Nevada,Jan 13 2021,253985,8245.8
Nevada,Jan 12 2021,252842,8208.7
Nevada,Jan 11 2021,250249,8124.6
Nevada,Jan 10 2021,248568,8070
Nevada,Jan  9 2021,246309,7996.6
Nevada,Jan  8 2021,243661,7910.7
Nevada,Jan  7 2021,240795,7817.6
Nevada,Jan  6 2021,237393,7707.2
Nevada,Jan  5 2021,235455,7644.3
Nevada,Jan  4 2021,233032,7565.6
Nevada,Jan  3 2021,231618,7519.7
Nevada,Jan  2 2021,228871,7430.5
Nevada,Jan  1 2021,227046,7371.3
Nevada,Dec 31 2020,224731,7296.1
Nevada,Dec 30 2020,222594,7226.7
Nevada,Dec 29 2020,220124,7146.5
Nevada,Dec 28 2020,218377,7089.8
Nevada,Dec 27 2020,217509,7061.6
Nevada,Dec 26 2020,215653,7001.4
Nevada,Dec 25 2020,214064,6949.8
Nevada,Dec 24 2020,212211,6889.6
Nevada,Dec 23 2020,209962,6816.6
Nevada,Dec 22 2020,206974,6719.6
Nevada,Dec 21 2020,205884,6684.2
Nevada,Dec 20 2020,203945,6621.3
Nevada,Dec 19 2020,201858,6553.5
Nevada,Dec 18 2020,199257,6469.1
Nevada,Dec 17 2020,196379,6375.6
Nevada,Dec 16 2020,194098,6301.6
Nevada,Dec 15 2020,191732,6224.7
Nevada,Dec 14 2020,189412,6149.4
Nevada,Dec 13 2020,186833,6065.7
Nevada,Dec 12 2020,183951,5972.1
Nevada,Dec 11 2020,181310,5886.4
Nevada,Dec 10 2020,178527,5796
Nevada,Dec  9 2020,176334,5724.8
Nevada,Dec  8 2020,173281,5625.7
Nevada,Dec  7 2020,170587,5538.3
Nevada,Dec  6 2020,168139,5458.8
Nevada,Dec  5 2020,165628,5377.3
Nevada,Dec  4 2020,162434,5273.6
Nevada,Dec  3 2020,159532,5179.3
Nevada,Dec  2 2020,156996,5097
Nevada,Dec  1 2020,154867,5027.9
Nevada,Nov 30 2020,152169,4940.3
Nevada,Nov 29 2020,150527,4887
Nevada,Nov 28 2020,149229,4844.9
Nevada,Nov 27 2020,146317,4750.3
Nevada,Nov 26 2020,144781,4700.4
Nevada,Nov 25 2020,142239,4617.9
Nevada,Nov 24 2020,139080,4515.4
Nevada,Nov 23 2020,136227,4422.7
Nevada,Nov 22 2020,133888,4346.8
Nevada,Nov 21 2020,131733,4276.8
Nevada,Nov 20 2020,129714,4211.3
Nevada,Nov 19 2020,127875,4151.6
Nevada,Nov 18 2020,125459,4073.1
Nevada,Nov 17 2020,123794,4019.1
Nevada,Nov 16 2020,122097,3964
Nevada,Nov 15 2020,120183,3901.8
Nevada,Nov 14 2020,119006,3863.6
Nevada,Nov 13 2020,116737,3790
Nevada,Nov 12 2020,114880,3729.7
Nevada,Nov 11 2020,113411,3682
Nevada,Nov 10 2020,112304,3646
Nevada,Nov  9 2020,110982,3603.1
Nevada,Nov  8 2020,110022,3572
Nevada,Nov  7 2020,108746,3530.5
Nevada,Nov  6 2020,106922,3471.3
Nevada,Nov  5 2020,105360,3420.6
Nevada,Nov  4 2020,104093,3379.5
Nevada,Nov  3 2020,103025,3344.8
Nevada,Nov  2 2020,102114,3315.2
Nevada,Nov  1 2020,101479,3294.6
Nevada,Oct 31 2020,100763,3271.4
Nevada,Oct 30 2020,99786,3239.6
Nevada,Oct 29 2020,98554,3199.6
Nevada,Oct 28 2020,97479,3164.7
Nevada,Oct 27 2020,96905,3146.1
Nevada,Oct 26 2020,96178,3122.5
Nevada,Oct 25 2020,95703,3107.1
Nevada,Oct 24 2020,94812,3078.2
Nevada,Oct 23 2020,93666,3040.9
Nevada,Oct 22 2020,92853,3014.6
Nevada,Oct 21 2020,92064,2988.9
Nevada,Oct 20 2020,91592,2973.6
Nevada,Oct 19 2020,90940,2952.4
Nevada,Oct 18 2020,90357,2933.5
Nevada,Oct 17 2020,89750,2913.8
Nevada,Oct 16 2020,88781,2882.4
Nevada,Oct 15 2020,88060,2858.9
Nevada,Oct 14 2020,87405,2837.7
Nevada,Oct 13 2020,86926,2822.1
Nevada,Oct 12 2020,86439,2806.3
Nevada,Oct 11 2020,85871,2787.9
Nevada,Oct 10 2020,85491,2775.5
Nevada,Oct  9 2020,84685,2749.4
Nevada,Oct  8 2020,83917,2724.4
Nevada,Oct  7 2020,83437,2708.9
Nevada,Oct  6 2020,83005,2694.8
Nevada,Oct  5 2020,82529,2679.4
Nevada,Oct  4 2020,82204,2668.8
Nevada,Oct  3 2020,81812,2656.1
Nevada,Oct  2 2020,81286,2639
Nevada,Oct  1 2020,80515,2614
Nevada,Sep 30 2020,80085,2600
Nevada,Sep 29 2020,79699,2587.5
Nevada,Sep 28 2020,79297,2574.4
Nevada,Sep 27 2020,78835,2559.4
Nevada,Sep 26 2020,78457,2547.2
Nevada,Sep 25 2020,77855,2527.6
Nevada,Sep 24 2020,77372,2512
Nevada,Sep 23 2020,76982,2499.3
Nevada,Sep 22 2020,76500,2483.6
Nevada,Sep 21 2020,76239,2475.2
Nevada,Sep 20 2020,75610,2454.7
Nevada,Sep 19 2020,75607,2454.6
Nevada,Sep 18 2020,75284,2444.2
Nevada,Sep 17 2020,74786,2428
Nevada,Sep 16 2020,74442,2416.8
Nevada,Sep 15 2020,74008,2402.7
Nevada,Sep 14 2020,74043,2403.9
Nevada,Sep 13 2020,73766,2394.9
Nevada,Sep 12 2020,73449,2384.6
Nevada,Sep 11 2020,73051,2371.7
Nevada,Sep 10 2020,72791,2363.2
Nevada,Sep  9 2020,72503,2353.9
Nevada,Sep  8 2020,72348,2348.8
Nevada,Sep  7 2020,72218,2344.6
Nevada,Sep  6 2020,71861,2333
Nevada,Sep  5 2020,71353,2316.5
Nevada,Sep  4 2020,70963,2303.9
Nevada,Sep  3 2020,70474,2288
Nevada,Sep  2 2020,70122,2276.6
Nevada,Sep  1 2020,69884,2268.8
Nevada,Aug 31 2020,69484,2255.9
Nevada,Aug 30 2020,69164,2245.5
Nevada,Aug 29 2020,68717,2231
Nevada,Aug 28 2020,68115,2211.4
Nevada,Aug 27 2020,67491,2191.2
Nevada,Aug 26 2020,66938,2173.2
Nevada,Aug 25 2020,66680,2164.8
Nevada,Aug 24 2020,66275,2151.7
Nevada,Aug 23 2020,65866,2138.4
Nevada,Aug 22 2020,65334,2121.1
Nevada,Aug 21 2020,64697,2100.4
Nevada,Aug 20 2020,63804,2071.5
Nevada,Aug 19 2020,63248,2053.4
Nevada,Aug 18 2020,62854,2040.6
Nevada,Aug 17 2020,62171,2018.4
Nevada,Aug 16 2020,61511,1997
Nevada,Aug 15 2020,60814,1974.4
Nevada,Aug 14 2020,59955,1946.5
Nevada,Aug 13 2020,58856,1910.8
Nevada,Aug 12 2020,58270,1891.8
Nevada,Aug 11 2020,57745,1874.7
Nevada,Aug 10 2020,57198,1857
Nevada,Aug  9 2020,56456,1832.9
Nevada,Aug  8 2020,55644,1806.5
Nevada,Aug  7 2020,54757,1777.7
Nevada,Aug  6 2020,53919,1750.5
Nevada,Aug  5 2020,53068,1722.9
Nevada,Aug  4 2020,52423,1702
Nevada,Aug  3 2020,51422,1669.5
Nevada,Aug  2 2020,50437,1637.5
Nevada,Aug  1 2020,49306,1600.8
Nevada,Jul 31 2020,48312,1568.5
Nevada,Jul 30 2020,47170,1531.4
Nevada,Jul 29 2020,46021,1494.1
Nevada,Jul 28 2020,45151,1465.9
Nevada,Jul 27 2020,44055,1430.3
Nevada,Jul 26 2020,43067,1398.2
Nevada,Jul 25 2020,42037,1364.8
Nevada,Jul 24 2020,40140,1303.2
Nevada,Jul 23 2020,40140,1303.2
Nevada,Jul 22 2020,38877,1262.2
Nevada,Jul 21 2020,37741,1225.3
Nevada,Jul 20 2020,36925,1198.8
Nevada,Jul 19 2020,35977,1168
Nevada,Jul 18 2020,34689,1126.2
Nevada,Jul 17 2020,33503,1087.7
Nevada,Jul 16 2020,32120,1042.8
Nevada,Jul 15 2020,30673,995.8
Nevada,Jul 14 2020,29832,968.5
Nevada,Jul 13 2020,28744,933.2
Nevada,Jul 12 2020,27894,905.6
Nevada,Jul 11 2020,26862,872.1
Nevada,Jul 10 2020,26144,848.8
Nevada,Jul  9 2020,25139,816.2
Nevada,Jul  8 2020,24587,798.2
Nevada,Jul  7 2020,24020,779.8
Nevada,Jul  6 2020,23137,751.2
Nevada,Jul  5 2020,22646,735.2
Nevada,Jul  4 2020,21803,707.9
Nevada,Jul  3 2020,20946,680
Nevada,Jul  2 2020,19964,648.1
Nevada,Jul  1 2020,19328,627.5
Nevada,Jun 30 2020,18684,606.6
Nevada,Jun 29 2020,18131,588.6
Nevada,Jun 28 2020,17397,564.8
Nevada,Jun 27 2020,16576,538.2
Nevada,Jun 26 2020,15472,502.3
Nevada,Jun 25 2020,15085,489.7
Nevada,Jun 24 2020,14592,473.7
Nevada,Jun 23 2020,14228,461.9
Nevada,Jun 22 2020,13764,446.9
Nevada,Jun 21 2020,13434,436.1
Nevada,Jun 20 2020,13160,427.3
Nevada,Jun 19 2020,12515,406.3
Nevada,Jun 18 2020,12094,392.6
Nevada,Jun 17 2020,11860,385
Nevada,Jun 16 2020,11658,378.5
Nevada,Jun 15 2020,11297,366.8
Nevada,Jun 14 2020,11173,362.7
Nevada,Jun 13 2020,10964,356
Nevada,Jun 12 2020,10678,346.7
Nevada,Jun 11 2020,10417,338.2
Nevada,Jun 10 2020,10164,330
Nevada,Jun  9 2020,10030,325.6
Nevada,Jun  8 2020,9805,318.3
Nevada,Jun  7 2020,9649,313.3
Nevada,Jun  6 2020,9460,307.1
Nevada,Jun  5 2020,9285,301.4
Nevada,Jun  4 2020,9090,295.1
Nevada,Jun  3 2020,8951,290.6
Nevada,Jun  2 2020,8830,286.7
Nevada,Jun  1 2020,8688,282.1
Nevada,May 31 2020,8610,279.5
Nevada,May 30 2020,8495,275.8
Nevada,May 29 2020,8350,271.1
Nevada,May 28 2020,8225,267
Nevada,May 27 2020,8113,263.4
Nevada,May 26 2020,7998,259.7
Nevada,May 25 2020,7888,256.1
Nevada,May 24 2020,7786,252.8
Nevada,May 23 2020,7696,249.9
Nevada,May 22 2020,7401,240.3
Nevada,May 21 2020,7271,236.1
Nevada,May 20 2020,7182,233.2
Nevada,May 19 2020,7046,228.8
Nevada,May 18 2020,6921,224.7
Nevada,May 17 2020,6872,223.1
Nevada,May 16 2020,6662,216.3
Nevada,May 15 2020,6629,215.2
Nevada,May 14 2020,6499,211
Nevada,May 13 2020,6405,207.9
Nevada,May 12 2020,6322,205.2
Nevada,May 11 2020,6163,200.1
Nevada,May 10 2020,6109,198.3
Nevada,May  9 2020,6028,195.7
Nevada,May  8 2020,5884,191
Nevada,May  7 2020,5766,187.2
Nevada,May  6 2020,5663,183.9
Nevada,May  5 2020,5603,181.9
Nevada,May  4 2020,5500,178.6
Nevada,May  3 2020,5426,176.2
Nevada,May  2 2020,5311,172.4
Nevada,May  1 2020,5227,169.7
Nevada,Apr 30 2020,5007,162.6
Nevada,Apr 29 2020,4898,159
Nevada,Apr 28 2020,4812,156.2
Nevada,Apr 27 2020,4690,152.3
Nevada,Apr 26 2020,4602,149.4
Nevada,Apr 25 2020,4539,147.4
Nevada,Apr 24 2020,4398,142.8
Nevada,Apr 23 2020,4208,136.6
Nevada,Apr 22 2020,4081,132.5
Nevada,Apr 21 2020,3937,127.8
Nevada,Apr 20 2020,3830,124.3
Nevada,Apr 19 2020,3728,121
Nevada,Apr 18 2020,3626,117.7
Nevada,Apr 17 2020,3524,114.4
Nevada,Apr 16 2020,3321,107.8
Nevada,Apr 15 2020,3211,104.2
Nevada,Apr 14 2020,3088,100.3
Nevada,Apr 13 2020,2971,96.5
Nevada,Apr 12 2020,2836,92.1
Nevada,Apr 11 2020,2700,87.7
Nevada,Apr 10 2020,2584,83.9
Nevada,Apr  9 2020,2456,79.7
Nevada,Apr  8 2020,2318,75.3
Nevada,Apr  7 2020,2087,67.8
Nevada,Apr  6 2020,1953,63.4
Nevada,Apr  5 2020,1836,59.6
Nevada,Apr  4 2020,1742,56.6
Nevada,Apr  3 2020,1514,49.2
Nevada,Apr  2 2020,1458,47.3
Nevada,Apr  1 2020,1279,41.5
Nevada,Mar 31 2020,1113,36.1
Nevada,Mar 30 2020,1044,33.9
Nevada,Mar 29 2020,920,29.9
Nevada,Mar 28 2020,738,24
Nevada,Mar 27 2020,621,20.2
Nevada,Mar 26 2020,535,17.4
Nevada,Mar 25 2020,321,10.4
Nevada,Mar 24 2020,278,9
Nevada,Mar 23 2020,245,8
Nevada,Mar 22 2020,190,6.2
Nevada,Mar 21 2020,154,5
Nevada,Mar 20 2020,109,3.5
Nevada,Mar 19 2020,95,3.1
Nevada,Mar 18 2020,63,2
Nevada,Mar 17 2020,55,1.8
Nevada,Mar 16 2020,45,1.5
Nevada,Mar 15 2020,16,0.5
Nevada,Mar 14 2020,11,0.4
Nevada,Mar 13 2020,11,0.4
Nevada,Mar 12 2020,11,0.4
Nevada,Mar 11 2020,7,0.2
Nevada,Mar 10 2020,5,0.2
Nevada,Mar  9 2020,4,0.1
Nevada,Mar  8 2020,3,0.1
Nevada,Mar  7 2020,2,0.1
Nevada,Mar  6 2020,1,0
Nevada,Mar  5 2020,1,0
Nevada,Mar  4 2020,0,0
Nevada,Mar  3 2020,0,0
Nevada,Mar  2 2020,0,0
Nevada,Mar  1 2020,0,0
Nevada,Feb 29 2020,0,0
Nevada,Feb 28 2020,0,0
Nevada,Feb 27 2020,0,0
Nevada,Feb 26 2020,0,0
Nevada,Feb 25 2020,0,0
Nevada,Feb 24 2020,0,0
Nevada,Feb 23 2020,0,0
Nevada,Feb 22 2020,0,0
Nevada,Feb 21 2020,0,0
Nevada,Feb 20 2020,0,0
Nevada,Feb 19 2020,0,0
Nevada,Feb 18 2020,0,0
Nevada,Feb 17 2020,0,0
Nevada,Feb 16 2020,0,0
Nevada,Feb 15 2020,0,0
Nevada,Feb 14 2020,0,0
Nevada,Feb 13 2020,0,0
Nevada,Feb 12 2020,0,0
Nevada,Feb 11 2020,0,0
Nevada,Feb 10 2020,0,0
Nevada,Feb  9 2020,0,0
Nevada,Feb  8 2020,0,0
Nevada,Feb  7 2020,0,0
