Data Table for Total Cases - West Virginia
Date generated: Sat Nov 20 2021 18:32:50 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
West Virginia,Sep 14 2021,213179,11895.2
West Virginia,Sep 13 2021,211706,11813
West Virginia,Sep 12 2021,210289,11733.9
West Virginia,Sep 11 2021,208045,11608.7
West Virginia,Sep 10 2021,205783,11482.5
West Virginia,Sep  9 2021,203404,11349.7
West Virginia,Sep  8 2021,201660,11252.4
West Virginia,Sep  7 2021,200308,11177
West Virginia,Sep  6 2021,199300,11120.7
West Virginia,Sep  5 2021,197984,11047.3
West Virginia,Sep  4 2021,196484,10963.6
West Virginia,Sep  3 2021,194505,10853.2
West Virginia,Sep  2 2021,192788,10757.4
West Virginia,Sep  1 2021,191156,10666.3
West Virginia,Aug 31 2021,189690,10584.5
West Virginia,Aug 30 2021,188660,10527
West Virginia,Aug 29 2021,187519,10463.4
West Virginia,Aug 28 2021,186293,10395
West Virginia,Aug 27 2021,184682,10305.1
West Virginia,Aug 26 2021,183354,10231
West Virginia,Aug 25 2021,181906,10150.2
West Virginia,Aug 24 2021,180804,10088.7
West Virginia,Aug 23 2021,180019,10044.9
West Virginia,Aug 22 2021,179189,9998.6
West Virginia,Aug 21 2021,178361,9952.4
West Virginia,Aug 20 2021,177533,9906.2
West Virginia,Aug 19 2021,176608,9854.5
West Virginia,Aug 18 2021,175638,9800.4
West Virginia,Aug 17 2021,174818,9754.7
West Virginia,Aug 16 2021,174179,9719
West Virginia,Aug 15 2021,173543,9683.5
West Virginia,Aug 14 2021,172910,9648.2
West Virginia,Aug 13 2021,172277,9612.9
West Virginia,Aug 12 2021,171847,9588.9
West Virginia,Aug 11 2021,171202,9552.9
West Virginia,Aug 10 2021,170656,9522.4
West Virginia,Aug  9 2021,170199,9496.9
West Virginia,Aug  8 2021,169852,9477.6
West Virginia,Aug  7 2021,169507,9458.3
West Virginia,Aug  6 2021,169162,9439.1
West Virginia,Aug  5 2021,168733,9415.1
West Virginia,Aug  4 2021,168330,9392.6
West Virginia,Aug  3 2021,167948,9371.3
West Virginia,Aug  2 2021,167681,9356.4
West Virginia,Aug  1 2021,167458,9344
West Virginia,Jul 31 2021,167237,9331.7
West Virginia,Jul 30 2021,167016,9319.3
West Virginia,Jul 29 2021,166748,9304.4
West Virginia,Jul 28 2021,166493,9290.1
West Virginia,Jul 27 2021,166297,9279.2
West Virginia,Jul 26 2021,166108,9268.7
West Virginia,Jul 25 2021,165970,9261
West Virginia,Jul 24 2021,165836,9253.5
West Virginia,Jul 23 2021,165702,9246
West Virginia,Jul 22 2021,165524,9236.1
West Virginia,Jul 21 2021,165398,9229
West Virginia,Jul 20 2021,165259,9221.3
West Virginia,Jul 19 2021,165177,9216.7
West Virginia,Jul 18 2021,165093,9212
West Virginia,Jul 17 2021,165013,9207.6
West Virginia,Jul 16 2021,164933,9203.1
West Virginia,Jul 15 2021,164843,9198.1
West Virginia,Jul 14 2021,164763,9193.6
West Virginia,Jul 13 2021,164685,9189.3
West Virginia,Jul 12 2021,164625,9185.9
West Virginia,Jul 11 2021,164569,9182.8
West Virginia,Jul 10 2021,164517,9179.9
West Virginia,Jul  9 2021,164465,9177
West Virginia,Jul  8 2021,164399,9173.3
West Virginia,Jul  7 2021,164346,9170.3
West Virginia,Jul  6 2021,164279,9166.6
West Virginia,Jul  5 2021,164242,9164.5
West Virginia,Jul  4 2021,164211,9162.8
West Virginia,Jul  3 2021,164180,9161.1
West Virginia,Jul  2 2021,164149,9159.3
West Virginia,Jul  1 2021,164097,9156.4
West Virginia,Jun 30 2021,164041,9153.3
West Virginia,Jun 29 2021,163992,9150.6
West Virginia,Jun 28 2021,163967,9149.2
West Virginia,Jun 27 2021,163912,9146.1
West Virginia,Jun 26 2021,163858,9143.1
West Virginia,Jun 25 2021,163804,9140.1
West Virginia,Jun 24 2021,163744,9136.8
West Virginia,Jun 23 2021,163689,9133.7
West Virginia,Jun 22 2021,163627,9130.2
West Virginia,Jun 21 2021,163574,9127.3
West Virginia,Jun 20 2021,163526,9124.6
West Virginia,Jun 19 2021,163478,9121.9
West Virginia,Jun 18 2021,163430,9119.2
West Virginia,Jun 17 2021,163382,9116.6
West Virginia,Jun 16 2021,163311,9112.6
West Virginia,Jun 15 2021,163221,9107.6
West Virginia,Jun 14 2021,163144,9103.3
West Virginia,Jun 13 2021,163075,9099.4
West Virginia,Jun 12 2021,163007,9095.6
West Virginia,Jun 11 2021,162939,9091.8
West Virginia,Jun 10 2021,162845,9086.6
West Virginia,Jun  9 2021,162726,9079.9
West Virginia,Jun  8 2021,162636,9074.9
West Virginia,Jun  7 2021,162540,9069.6
West Virginia,Jun  6 2021,162436,9063.8
West Virginia,Jun  5 2021,162334,9058.1
West Virginia,Jun  4 2021,162232,9052.4
West Virginia,Jun  3 2021,162111,9045.6
West Virginia,Jun  2 2021,161967,9037.6
West Virginia,Jun  1 2021,161858,9031.5
West Virginia,May 31 2021,161713,9023.4
West Virginia,May 30 2021,161571,9015.5
West Virginia,May 29 2021,161429,9007.6
West Virginia,May 28 2021,161287,8999.7
West Virginia,May 27 2021,161046,8986.2
West Virginia,May 26 2021,160777,8971.2
West Virginia,May 25 2021,160587,8960.6
West Virginia,May 24 2021,160354,8947.6
West Virginia,May 23 2021,160145,8935.9
West Virginia,May 22 2021,159940,8924.5
West Virginia,May 21 2021,159735,8913.1
West Virginia,May 20 2021,159450,8897.1
West Virginia,May 19 2021,159149,8880.4
West Virginia,May 18 2021,158888,8865.8
West Virginia,May 17 2021,158643,8852.1
West Virginia,May 16 2021,158468,8842.4
West Virginia,May 15 2021,158230,8829.1
West Virginia,May 14 2021,157923,8811.9
West Virginia,May 13 2021,157626,8795.4
West Virginia,May 12 2021,157215,8772.4
West Virginia,May 11 2021,156875,8753.5
West Virginia,May 10 2021,156617,8739.1
West Virginia,May  9 2021,156406,8727.3
West Virginia,May  8 2021,156001,8704.7
West Virginia,May  7 2021,155680,8686.8
West Virginia,May  6 2021,155341,8667.9
West Virginia,May  5 2021,154956,8646.4
West Virginia,May  4 2021,154551,8623.8
West Virginia,May  3 2021,154207,8604.6
West Virginia,May  2 2021,153918,8588.5
West Virginia,May  1 2021,153498,8565
West Virginia,Apr 30 2021,153128,8544.4
West Virginia,Apr 29 2021,152733,8522.3
West Virginia,Apr 28 2021,152301,8498.2
West Virginia,Apr 27 2021,151848,8473
West Virginia,Apr 26 2021,151671,8463.1
West Virginia,Apr 25 2021,151382,8447
West Virginia,Apr 24 2021,151068,8429.4
West Virginia,Apr 23 2021,150693,8408.5
West Virginia,Apr 22 2021,150288,8385.9
West Virginia,Apr 21 2021,149888,8363.6
West Virginia,Apr 20 2021,149462,8339.8
West Virginia,Apr 19 2021,149147,8322.3
West Virginia,Apr 18 2021,148887,8307.7
West Virginia,Apr 17 2021,148517,8287.1
West Virginia,Apr 16 2021,148071,8262.2
West Virginia,Apr 15 2021,147596,8235.7
West Virginia,Apr 14 2021,147203,8213.8
West Virginia,Apr 13 2021,146790,8190.7
West Virginia,Apr 12 2021,146462,8172.4
West Virginia,Apr 11 2021,146169,8156.1
West Virginia,Apr 10 2021,145754,8132.9
West Virginia,Apr  9 2021,145299,8107.5
West Virginia,Apr  8 2021,144820,8080.8
West Virginia,Apr  7 2021,144374,8055.9
West Virginia,Apr  6 2021,144010,8035.6
West Virginia,Apr  5 2021,143733,8020.2
West Virginia,Apr  4 2021,143456,8004.7
West Virginia,Apr  3 2021,143106,7985.2
West Virginia,Apr  2 2021,142653,7959.9
West Virginia,Apr  1 2021,142233,7936.5
West Virginia,Mar 31 2021,141738,7908.8
West Virginia,Mar 30 2021,141322,7885.6
West Virginia,Mar 29 2021,140991,7867.2
West Virginia,Mar 28 2021,140613,7846.1
West Virginia,Mar 27 2021,140316,7829.5
West Virginia,Mar 26 2021,139750,7797.9
West Virginia,Mar 25 2021,139251,7770.1
West Virginia,Mar 24 2021,138818,7745.9
West Virginia,Mar 23 2021,138429,7724.2
West Virginia,Mar 22 2021,138102,7706
West Virginia,Mar 21 2021,137826,7690.6
West Virginia,Mar 20 2021,137478,7671.1
West Virginia,Mar 19 2021,137092,7649.6
West Virginia,Mar 18 2021,136716,7628.6
West Virginia,Mar 17 2021,136334,7607.3
West Virginia,Mar 16 2021,136019,7589.7
West Virginia,Mar 15 2021,135678,7570.7
West Virginia,Mar 14 2021,135468,7559
West Virginia,Mar 13 2021,135149,7541.2
West Virginia,Mar 12 2021,134842,7524
West Virginia,Mar 11 2021,134496,7504.7
West Virginia,Mar 10 2021,134158,7485.9
West Virginia,Mar  9 2021,133856,7469
West Virginia,Mar  8 2021,133627,7456.3
West Virginia,Mar  7 2021,133445,7446.1
West Virginia,Mar  6 2021,133290,7437.4
West Virginia,Mar  5 2021,132964,7419.3
West Virginia,Mar  4 2021,132677,7403.2
West Virginia,Mar  3 2021,132416,7388.7
West Virginia,Mar  2 2021,132184,7375.7
West Virginia,Mar  1 2021,132048,7368.1
West Virginia,Feb 28 2021,131855,7357.4
West Virginia,Feb 27 2021,131580,7342
West Virginia,Feb 26 2021,131234,7322.7
West Virginia,Feb 25 2021,130813,7299.2
West Virginia,Feb 24 2021,130382,7275.2
West Virginia,Feb 23 2021,130139,7261.6
West Virginia,Feb 22 2021,129854,7245.7
West Virginia,Feb 21 2021,129616,7232.4
West Virginia,Feb 20 2021,129364,7218.4
West Virginia,Feb 19 2021,129055,7201.1
West Virginia,Feb 18 2021,128760,7184.7
West Virginia,Feb 17 2021,128405,7164.9
West Virginia,Feb 16 2021,128117,7148.8
West Virginia,Feb 15 2021,127889,7136.1
West Virginia,Feb 14 2021,127588,7119.3
West Virginia,Feb 13 2021,127282,7102.2
West Virginia,Feb 12 2021,126887,7080.2
West Virginia,Feb 11 2021,126420,7054.1
West Virginia,Feb 10 2021,125951,7027.9
West Virginia,Feb  9 2021,125522,7004
West Virginia,Feb  8 2021,125106,6980.8
West Virginia,Feb  7 2021,124708,6958.6
West Virginia,Feb  6 2021,124190,6929.7
West Virginia,Feb  5 2021,123641,6899
West Virginia,Feb  4 2021,123044,6865.7
West Virginia,Feb  3 2021,122470,6833.7
West Virginia,Feb  2 2021,121935,6803.9
West Virginia,Feb  1 2021,121425,6775.4
West Virginia,Jan 31 2021,121001,6751.7
West Virginia,Jan 30 2021,120340,6714.9
West Virginia,Jan 29 2021,119467,6666.1
West Virginia,Jan 28 2021,118562,6615.6
West Virginia,Jan 27 2021,117775,6571.7
West Virginia,Jan 26 2021,116978,6527.3
West Virginia,Jan 25 2021,115839,6463.7
West Virginia,Jan 24 2021,115307,6434
West Virginia,Jan 23 2021,114752,6403
West Virginia,Jan 22 2021,113615,6339.6
West Virginia,Jan 21 2021,112617,6283.9
West Virginia,Jan 20 2021,111677,6231.5
West Virginia,Jan 19 2021,110820,6183.6
West Virginia,Jan 18 2021,109809,6127.2
West Virginia,Jan 17 2021,108821,6072.1
West Virginia,Jan 16 2021,108124,6033.2
West Virginia,Jan 15 2021,106649,5950.9
West Virginia,Jan 14 2021,105219,5871.1
West Virginia,Jan 13 2021,104392,5825
West Virginia,Jan 12 2021,103203,5758.6
West Virginia,Jan 11 2021,102282,5707.2
West Virginia,Jan 10 2021,101212,5647.5
West Virginia,Jan  9 2021,99778,5567.5
West Virginia,Jan  8 2021,97898,5462.6
West Virginia,Jan  7 2021,96002,5356.8
West Virginia,Jan  6 2021,94678,5282.9
West Virginia,Jan  5 2021,93162,5198.3
West Virginia,Jan  4 2021,91886,5127.1
West Virginia,Jan  3 2021,91058,5080.9
West Virginia,Jan  2 2021,89327,4984.4
West Virginia,Jan  1 2021,87820,4900.3
West Virginia,Dec 31 2020,85334,4761.6
West Virginia,Dec 30 2020,84225,4699.7
West Virginia,Dec 29 2020,82773,4618.7
West Virginia,Dec 28 2020,81436,4544
West Virginia,Dec 27 2020,80710,4503.5
West Virginia,Dec 26 2020,80177,4473.8
West Virginia,Dec 25 2020,78836,4399
West Virginia,Dec 24 2020,77239,4309.9
West Virginia,Dec 23 2020,75936,4237.2
West Virginia,Dec 22 2020,74737,4170.2
West Virginia,Dec 21 2020,73337,4092.1
West Virginia,Dec 20 2020,72342,4036.6
West Virginia,Dec 19 2020,71215,3973.7
West Virginia,Dec 18 2020,69751,3892
West Virginia,Dec 17 2020,68485,3821.4
West Virginia,Dec 16 2020,66849,3730.1
West Virginia,Dec 15 2020,65708,3666.4
West Virginia,Dec 14 2020,64394,3593.1
West Virginia,Dec 13 2020,63217,3527.4
West Virginia,Dec 12 2020,62151,3468
West Virginia,Dec 11 2020,60637,3383.5
West Virginia,Dec 10 2020,59695,3330.9
West Virginia,Dec  9 2020,58462,3262.1
West Virginia,Dec  8 2020,57060,3183.9
West Virginia,Dec  7 2020,56128,3131.9
West Virginia,Dec  6 2020,54997,3068.8
West Virginia,Dec  5 2020,53572,2989.3
West Virginia,Dec  4 2020,52172,2911.1
West Virginia,Dec  3 2020,51025,2847.1
West Virginia,Dec  2 2020,49905,2784.6
West Virginia,Dec  1 2020,48818,2724
West Virginia,Nov 30 2020,47842,2669.5
West Virginia,Nov 29 2020,46997,2622.4
West Virginia,Nov 28 2020,45845,2558.1
West Virginia,Nov 27 2020,45046,2513.5
West Virginia,Nov 26 2020,44180,2465.2
West Virginia,Nov 25 2020,43050,2402.1
West Virginia,Nov 24 2020,42083,2348.2
West Virginia,Nov 23 2020,41114,2294.1
West Virginia,Nov 22 2020,40478,2258.6
West Virginia,Nov 21 2020,39598,2209.5
West Virginia,Nov 20 2020,38480,2147.1
West Virginia,Nov 19 2020,37399,2086.8
West Virginia,Nov 18 2020,36277,2024.2
West Virginia,Nov 17 2020,35324,1971
West Virginia,Nov 16 2020,34460,1922.8
West Virginia,Nov 15 2020,33679,1879.3
West Virginia,Nov 14 2020,32792,1829.8
West Virginia,Nov 13 2020,31639,1765.4
West Virginia,Nov 12 2020,30897,1724
West Virginia,Nov 11 2020,30201,1685.2
West Virginia,Nov 10 2020,29316,1635.8
West Virginia,Nov  9 2020,28805,1607.3
West Virginia,Nov  8 2020,28404,1584.9
West Virginia,Nov  7 2020,27578,1538.8
West Virginia,Nov  6 2020,27087,1511.4
West Virginia,Nov  5 2020,26547,1481.3
West Virginia,Nov  4 2020,25987,1450
West Virginia,Nov  3 2020,25593,1428.1
West Virginia,Nov  2 2020,25235,1408.1
West Virginia,Nov  1 2020,24883,1388.4
West Virginia,Oct 31 2020,24460,1364.8
West Virginia,Oct 30 2020,23990,1338.6
West Virginia,Oct 29 2020,23466,1309.4
West Virginia,Oct 28 2020,23064,1286.9
West Virginia,Oct 27 2020,22706,1267
West Virginia,Oct 26 2020,22223,1240
West Virginia,Oct 25 2020,21906,1222.3
West Virginia,Oct 24 2020,21712,1211.5
West Virginia,Oct 23 2020,21392,1193.7
West Virginia,Oct 22 2020,21057,1175
West Virginia,Oct 21 2020,20734,1156.9
West Virginia,Oct 20 2020,20519,1144.9
West Virginia,Oct 19 2020,20293,1132.3
West Virginia,Oct 18 2020,20081,1120.5
West Virginia,Oct 17 2020,19801,1104.9
West Virginia,Oct 16 2020,19580,1092.5
West Virginia,Oct 15 2020,19082,1064.8
West Virginia,Oct 14 2020,18818,1050
West Virginia,Oct 13 2020,18555,1035.4
West Virginia,Oct 12 2020,18281,1020.1
West Virginia,Oct 11 2020,18128,1011.5
West Virginia,Oct 10 2020,17913,999.5
West Virginia,Oct  9 2020,17707,988
West Virginia,Oct  8 2020,17325,966.7
West Virginia,Oct  7 2020,17139,956.3
West Virginia,Oct  6 2020,16936,945
West Virginia,Oct  5 2020,16742,934.2
West Virginia,Oct  4 2020,16628,927.8
West Virginia,Oct  3 2020,16468,918.9
West Virginia,Oct  2 2020,16307,909.9
West Virginia,Oct  1 2020,16024,894.1
West Virginia,Sep 30 2020,15848,884.3
West Virginia,Sep 29 2020,15692,875.6
West Virginia,Sep 28 2020,15512,865.6
West Virginia,Sep 27 2020,15348,856.4
West Virginia,Sep 26 2020,15158,845.8
West Virginia,Sep 25 2020,14953,834.4
West Virginia,Sep 24 2020,14706,820.6
West Virginia,Sep 23 2020,14504,809.3
West Virginia,Sep 22 2020,14384,802.6
West Virginia,Sep 21 2020,14171,790.7
West Virginia,Sep 20 2020,14054,784.2
West Virginia,Sep 19 2020,13874,774.2
West Virginia,Sep 18 2020,13683,763.5
West Virginia,Sep 17 2020,13430,749.4
West Virginia,Sep 16 2020,13196,736.3
West Virginia,Sep 15 2020,12976,724
West Virginia,Sep 14 2020,12820,715.3
West Virginia,Sep 13 2020,12699,708.6
West Virginia,Sep 12 2020,12521,698.7
West Virginia,Sep 11 2020,12174,679.3
West Virginia,Sep 10 2020,12017,670.5
West Virginia,Sep  9 2020,11808,658.9
West Virginia,Sep  8 2020,11661,650.7
West Virginia,Sep  7 2020,11575,645.9
West Virginia,Sep  6 2020,11412,636.8
West Virginia,Sep  5 2020,11289,629.9
West Virginia,Sep  4 2020,11037,615.9
West Virginia,Sep  3 2020,10845,605.1
West Virginia,Sep  2 2020,10642,593.8
West Virginia,Sep  1 2020,10507,586.3
West Virginia,Aug 31 2020,10250,571.9
West Virginia,Aug 30 2020,10110,564.1
West Virginia,Aug 29 2020,9967,556.1
West Virginia,Aug 28 2020,9824,548.2
West Virginia,Aug 27 2020,9633,537.5
West Virginia,Aug 26 2020,9540,532.3
West Virginia,Aug 25 2020,9395,524.2
West Virginia,Aug 24 2020,9312,519.6
West Virginia,Aug 23 2020,9272,517.4
West Virginia,Aug 22 2020,9185,512.5
West Virginia,Aug 21 2020,9066,505.9
West Virginia,Aug 20 2020,8982,501.2
West Virginia,Aug 19 2020,8801,491.1
West Virginia,Aug 18 2020,8731,487.2
West Virginia,Aug 17 2020,8632,481.7
West Virginia,Aug 16 2020,8564,477.9
West Virginia,Aug 15 2020,8457,471.9
West Virginia,Aug 14 2020,8274,461.7
West Virginia,Aug 13 2020,8151,454.8
West Virginia,Aug 12 2020,8008,446.8
West Virginia,Aug 11 2020,7875,439.4
West Virginia,Aug 10 2020,7754,432.7
West Virginia,Aug  9 2020,7694,429.3
West Virginia,Aug  8 2020,7563,422
West Virginia,Aug  7 2020,7433,414.8
West Virginia,Aug  6 2020,7277,406
West Virginia,Aug  5 2020,7159,399.5
West Virginia,Aug  4 2020,7051,393.4
West Virginia,Aug  3 2020,6973,389.1
West Virginia,Aug  2 2020,6854,382.4
West Virginia,Aug  1 2020,6735,375.8
West Virginia,Jul 31 2020,6642,370.6
West Virginia,Jul 30 2020,6422,358.3
West Virginia,Jul 29 2020,6326,353
West Virginia,Jul 28 2020,6173,344.4
West Virginia,Jul 27 2020,6054,337.8
West Virginia,Jul 26 2020,5960,332.6
West Virginia,Jul 25 2020,5821,324.8
West Virginia,Jul 24 2020,5695,317.8
West Virginia,Jul 23 2020,5550,309.7
West Virginia,Jul 22 2020,5461,304.7
West Virginia,Jul 21 2020,5199,290.1
West Virginia,Jul 20 2020,5142,286.9
West Virginia,Jul 19 2020,5042,281.3
West Virginia,Jul 18 2020,4922,274.6
West Virginia,Jul 17 2020,4783,266.9
West Virginia,Jul 16 2020,4657,259.9
West Virginia,Jul 15 2020,4557,254.3
West Virginia,Jul 14 2020,4407,245.9
West Virginia,Jul 13 2020,4313,240.7
West Virginia,Jul 12 2020,4244,236.8
West Virginia,Jul 11 2020,4146,231.3
West Virginia,Jul 10 2020,3983,222.2
West Virginia,Jul  9 2020,3826,213.5
West Virginia,Jul  8 2020,3707,206.8
West Virginia,Jul  7 2020,3505,195.6
West Virginia,Jul  6 2020,3442,192.1
West Virginia,Jul  5 2020,3335,186.1
West Virginia,Jul  4 2020,3205,178.8
West Virginia,Jul  3 2020,3126,174.4
West Virginia,Jul  2 2020,3053,170.4
West Virginia,Jul  1 2020,2979,166.2
West Virginia,Jun 30 2020,2905,162.1
West Virginia,Jun 29 2020,2870,160.1
West Virginia,Jun 28 2020,2832,158
West Virginia,Jun 27 2020,2782,155.2
West Virginia,Jun 26 2020,2730,152.3
West Virginia,Jun 25 2020,2694,150.3
West Virginia,Jun 24 2020,2629,146.7
West Virginia,Jun 23 2020,2593,144.7
West Virginia,Jun 22 2020,2571,143.5
West Virginia,Jun 21 2020,2543,141.9
West Virginia,Jun 20 2020,2500,139.5
West Virginia,Jun 19 2020,2468,137.7
West Virginia,Jun 18 2020,2418,134.9
West Virginia,Jun 17 2020,2376,132.6
West Virginia,Jun 16 2020,2341,130.6
West Virginia,Jun 15 2020,2322,129.6
West Virginia,Jun 14 2020,2290,127.8
West Virginia,Jun 13 2020,2274,126.9
West Virginia,Jun 12 2020,2249,125.5
West Virginia,Jun 11 2020,2217,123.7
West Virginia,Jun 10 2020,2193,122.4
West Virginia,Jun  9 2020,2179,121.6
West Virginia,Jun  8 2020,2161,120.6
West Virginia,Jun  7 2020,2144,119.6
West Virginia,Jun  6 2020,2136,119.2
West Virginia,Jun  5 2020,2119,118.2
West Virginia,Jun  4 2020,2102,117.3
West Virginia,Jun  3 2020,2077,115.9
West Virginia,Jun  2 2020,2056,114.7
West Virginia,Jun  1 2020,2028,113.2
West Virginia,May 31 2020,2010,112.2
West Virginia,May 30 2020,1989,111
West Virginia,May 29 2020,1972,110
West Virginia,May 28 2020,1935,108
West Virginia,May 27 2020,1899,106
West Virginia,May 26 2020,1854,103.5
West Virginia,May 25 2020,1782,99.4
West Virginia,May 24 2020,1771,98.8
West Virginia,May 23 2020,1729,96.5
West Virginia,May 22 2020,1705,95.1
West Virginia,May 21 2020,1603,89.4
West Virginia,May 20 2020,1567,87.4
West Virginia,May 19 2020,1514,84.5
West Virginia,May 18 2020,1502,83.8
West Virginia,May 17 2020,1490,83.1
West Virginia,May 16 2020,1470,82
West Virginia,May 15 2020,1447,80.7
West Virginia,May 14 2020,1434,80
West Virginia,May 13 2020,1404,78.3
West Virginia,May 12 2020,1378,76.9
West Virginia,May 11 2020,1369,76.4
West Virginia,May 10 2020,1362,76
West Virginia,May  9 2020,1347,75.2
West Virginia,May  8 2020,1323,73.8
West Virginia,May  7 2020,1297,72.4
West Virginia,May  6 2020,1276,71.2
West Virginia,May  5 2020,1242,69.3
West Virginia,May  4 2020,1224,68.3
West Virginia,May  3 2020,1195,66.7
West Virginia,May  2 2020,1184,66.1
West Virginia,May  1 2020,1151,64.2
West Virginia,Apr 30 2020,1125,62.8
West Virginia,Apr 29 2020,1109,61.9
West Virginia,Apr 28 2020,1095,61.1
West Virginia,Apr 27 2020,1077,60.1
West Virginia,Apr 26 2020,1053,58.8
West Virginia,Apr 25 2020,1025,57.2
West Virginia,Apr 24 2020,1010,56.4
West Virginia,Apr 23 2020,981,54.7
West Virginia,Apr 22 2020,963,53.7
West Virginia,Apr 21 2020,914,51
West Virginia,Apr 20 2020,902,50.3
West Virginia,Apr 19 2020,863,48.2
West Virginia,Apr 18 2020,825,46
West Virginia,Apr 17 2020,775,43.2
West Virginia,Apr 16 2020,739,41.2
West Virginia,Apr 15 2020,718,40.1
West Virginia,Apr 14 2020,694,38.7
West Virginia,Apr 13 2020,626,34.9
West Virginia,Apr 12 2020,611,34.1
West Virginia,Apr 11 2020,591,33
West Virginia,Apr 10 2020,574,32
West Virginia,Apr  9 2020,523,29.2
West Virginia,Apr  8 2020,412,23
West Virginia,Apr  7 2020,412,23
West Virginia,Apr  6 2020,345,19.3
West Virginia,Apr  5 2020,324,18.1
West Virginia,Apr  4 2020,282,15.7
West Virginia,Apr  3 2020,237,13.2
West Virginia,Apr  2 2020,217,12.1
West Virginia,Apr  1 2020,191,10.7
West Virginia,Mar 31 2020,162,9
West Virginia,Mar 30 2020,145,8.1
West Virginia,Mar 29 2020,124,6.9
West Virginia,Mar 28 2020,113,6.3
West Virginia,Mar 27 2020,96,5.4
West Virginia,Mar 26 2020,76,4.2
West Virginia,Mar 25 2020,51,2.8
West Virginia,Mar 24 2020,39,2.2
West Virginia,Mar 23 2020,20,1.1
West Virginia,Mar 22 2020,16,0.9
West Virginia,Mar 21 2020,12,0.7
West Virginia,Mar 20 2020,8,0.4
West Virginia,Mar 19 2020,5,0.3
West Virginia,Mar 18 2020,2,0.1
West Virginia,Mar 17 2020,1,0.1
West Virginia,Mar 16 2020,0,0
West Virginia,Mar 15 2020,0,0
West Virginia,Mar 14 2020,0,0
West Virginia,Mar 13 2020,0,0
West Virginia,Mar 12 2020,0,0
West Virginia,Mar 11 2020,0,0
West Virginia,Mar 10 2020,0,0
West Virginia,Mar  9 2020,0,0
West Virginia,Mar  8 2020,0,0
West Virginia,Mar  7 2020,0,0
West Virginia,Mar  6 2020,0,0
West Virginia,Mar  5 2020,0,0
