Data Table for Total Cases - Maryland
Date generated: Sat Nov 20 2021 18:28:51 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Maryland,Feb  8 2020,0,0
Maryland,Feb  7 2020,0,0
Maryland,Feb  6 2020,0,0
Maryland,Feb  5 2020,0,0
Maryland,Feb  4 2020,0,0
Maryland,Feb  3 2020,0,0
Maryland,Feb  2 2020,0,0
Maryland,Feb  1 2020,0,0
Maryland,Jan 31 2020,0,0
Maryland,Jan 30 2020,0,0
Maryland,Jan 29 2020,0,0
Maryland,Jan 28 2020,0,0
Maryland,Jan 27 2020,0,0
Maryland,Jan 26 2020,0,0
Maryland,Jan 25 2020,0,0
Maryland,Jan 24 2020,0,0
Maryland,Jan 23 2020,0,0
